id,.bss,.comment,.data,.dynamic,.dynstr,.dynsym,.eh_frame,.eh_frame_hdr,.fini,.fini_array,.gnu.hash,.gnu.version,.gnu.version_r,.got,.init,.init_array,.input_size,.interp,.nice_value,.note.ABI-tag,.note.gnu.build-id,.plt,.plt.got,.rela.dyn,.rela.plt,.rodata,.shstrtab,.strtab,.symtab,.text,start_time,end_time,total_time
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4087,28,-15,32,36,96,8,192,120,21,254,623,1776,2431,1522485885466288,1522485885549738,83450
bub,64016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7993,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1522485885564442,1522485885845815,281373
bub,22928,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2855,28,-10,32,36,80,8,192,96,21,254,603,1752,2358,1522485885861445,1522485885902228,40783
bub,39216,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4891,28,-17,32,36,80,8,192,96,21,254,603,1752,2358,1522485885916933,1522485886023559,106626
bub,66320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8280,28,-12,32,36,80,8,192,96,21,254,603,1752,2358,1522485886037351,1522485886336615,299264
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2201,28,-11,32,36,96,8,192,120,21,254,623,1776,2431,1522485886351804,1522485886381162,29358
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9993,28,3,32,36,96,8,192,120,21,254,623,1776,2431,1522485886394959,1522485886884191,489232
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4268,28,-2,32,36,96,8,192,120,21,254,623,1776,2431,1522485886899873,1522485886989280,89407
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2431,28,17,32,36,96,8,192,120,21,254,623,1776,2431,1522485887003432,1522485887035989,32557
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9084,28,8,32,36,96,8,192,120,21,254,623,1776,2431,1522485887049978,1522485887456804,406826
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6895,28,14,32,36,96,8,192,120,21,254,623,1776,2431,1522485887473180,1522485887705510,232330
bub,25888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3226,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1522485887719555,1522485887768563,49008
bub,16448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2046,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1522485887782570,1522485887805338,22768
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1074,28,-4,32,36,96,8,192,120,21,254,623,1776,2431,1522485887819498,1522485887827634,8136
bub,16384,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2039,28,-11,32,36,80,8,192,96,21,254,603,1752,2358,1522485887841883,1522485887862534,20651
bub,55040,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6872,28,-13,32,36,80,8,192,96,21,254,603,1752,2358,1522485887876342,1522485888082128,205786
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1363,28,19,32,36,96,8,192,120,21,254,623,1776,2431,1522485888097457,1522485888112151,14694
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8406,28,9,32,36,96,8,192,120,21,254,623,1776,2431,1522485888125727,1522485888472547,346820
